image_path,p0_x,p0_y,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y
C:/Users/aaron/CODING/ergScreenReader/images\IMG_1010.HEIC,0.3256172839506173,0.44560185185185186,0.771604938271605,0.44560185185185186,0.3209876543209877,0.775462962962963,0.7530864197530864,0.7604166666666666
C:/Users/aaron/CODING/ergScreenReader/images\IMG_1011.HEIC,0.30092592592592593,0.4710648148148148,0.7608024691358025,0.46875,0.3070987654320988,0.806712962962963,0.7438271604938272,0.789351851851852
C:/Users/aaron/CODING/ergScreenReader/images\IMG_1012.HEIC,0.2932098765432099,0.4710648148148148,0.7484567901234569,0.4675925925925926,0.2962962962962963,0.806712962962963,0.7345679012345679,0.7858796296296297
C:/Users/aaron/CODING/ergScreenReader/images\IMG_1013.HEIC,0.28703703703703703,0.45601851851851855,0.7469135802469137,0.4548611111111111,0.2947530864197531,0.7939814814814815,0.7330246913580248,0.7708333333333334
C:/Users/aaron/CODING/ergScreenReader/images\IMG_1014.HEIC,0.30401234567901236,0.4340277777777778,0.75,0.4398148148148148,0.3055555555555556,0.7708333333333334,0.7345679012345679,0.7476851851851852
C:/Users/aaron/CODING/ergScreenReader/images\IMG_1016.HEIC,0.29783950617283955,0.45254629629629634,0.7546296296296297,0.4537037037037037,0.30092592592592593,0.789351851851852,0.7391975308641976,0.7685185185185186
C:/Users/aaron/CODING/ergScreenReader/images\IMG_1017.HEIC,0.28395061728395066,0.4618055555555556,0.7376543209876544,0.457175925925926,0.28858024691358025,0.7962962962962964,0.7299382716049383,0.7731481481481481
C:/Users/aaron/CODING/ergScreenReader/images\IMG_1018.HEIC,0.3070987654320988,0.44560185185185186,0.7654320987654322,0.4502314814814815,0.3055555555555556,0.7835648148148149,0.7453703703703703,0.7650462962962964
C:/Users/aaron/CODING/ergScreenReader/images\IMG_1019.HEIC,0.31635802469135804,0.4502314814814815,0.7746913580246915,0.45254629629629634,0.31635802469135804,0.7858796296296297,0.7592592592592593,0.7696759259259259
C:/Users/aaron/CODING/ergScreenReader/images\IMG_1020.HEIC,0.2608024691358025,0.4513888888888889,0.7145061728395062,0.4502314814814815,0.27006172839506176,0.7789351851851852,0.705246913580247,0.7627314814814815
C:/Users/aaron/CODING/ergScreenReader/images\IMG_1021.HEIC,0.27469135802469136,0.4166666666666667,0.742283950617284,0.4224537037037037,0.2824074074074074,0.7546296296296297,0.7237654320987655,0.7453703703703705
C:/Users/aaron/CODING/ergScreenReader/images\IMG_1022.HEIC,0.3348765432098766,0.4189814814814815,0.7700617283950618,0.425925925925926,0.3256172839506173,0.7384259259259259,0.7469135802469137,0.7361111111111112
C:/Users/aaron/CODING/ergScreenReader/images\IMG_1023.HEIC,0.3101851851851852,0.4293981481481482,0.7592592592592593,0.4398148148148148,0.308641975308642,0.7546296296296297,0.7299382716049383,0.7465277777777778
C:/Users/aaron/CODING/ergScreenReader/images\IMG_1024.HEIC,0.2916666666666667,0.4166666666666667,0.7407407407407407,0.4189814814814815,0.2962962962962963,0.7453703703703705,0.7253086419753086,0.7361111111111112
C:/Users/aaron/CODING/ergScreenReader/images\IMG_1025.HEIC,0.3194444444444444,0.4131944444444444,0.7577160493827161,0.4201388888888889,0.3148148148148148,0.7349537037037037,0.7376543209876544,0.7326388888888888
C:/Users/aaron/CODING/ergScreenReader/images\IMG_1027.HEIC,0.308641975308642,0.44212962962962965,0.7577160493827161,0.44907407407407407,0.31635802469135804,0.7719907407407408,0.7314814814814815,0.7627314814814815
C:/Users/aaron/CODING/ergScreenReader/images\IMG_2546.HEIC,0.21385205195372192,0.2569444444444445,0.7996207160008731,0.2662037037037037,0.22160031470566835,0.681712962962963,0.771726970093866,0.6793981481481481
C:/Users/aaron/CODING/ergScreenReader/images\IMG_2546.JPG,0.2154017045041112,0.25810185185185186,0.8011703685512624,0.26157407407407407,0.22005066215527908,0.6793981481481481,0.7841241904969803,0.6828703703703705
C:/Users/aaron/CODING/ergScreenReader/images\IMG_3415.HEIC,0.08024691358024692,0.17245370370370372,0.881172839506173,0.1678240740740741,0.06635802469135803,0.7962962962962964,0.8919753086419754,0.7847222222222222
C:/Users/aaron/CODING/ergScreenReader/images\IMG_3416.HEIC,0.046296296296296294,0.15856481481481483,0.8935185185185185,0.16203703703703703,0.05555555555555555,0.7928240740740742,0.8827160493827161,0.7847222222222222
C:/Users/aaron/CODING/ergScreenReader/images\IMG_3417.HEIC,0.0787037037037037,0.1527777777777778,0.9243827160493827,0.16319444444444445,0.07407407407407407,0.7847222222222222,0.9104938271604939,0.7881944444444444
C:/Users/aaron/CODING/ergScreenReader/images\IMG_3418.HEIC,0.0941358024691358,0.1736111111111111,0.9089506172839508,0.18287037037037038,0.0771604938271605,0.7870370370370371,0.8996913580246915,0.7962962962962964
C:/Users/aaron/CODING/ergScreenReader/images\IMG_3419.HEIC,0.04938271604938272,0.13194444444444445,0.9228395061728396,0.1574074074074074,0.04475308641975309,0.78125,0.8827160493827161,0.7835648148148149
C:/Users/aaron/CODING/ergScreenReader/images\IMG_3422.HEIC,0.05555555555555555,0.14930555555555555,0.8935185185185185,0.1597222222222222,0.04783950617283951,0.78125,0.8734567901234569,0.78125
C:/Users/aaron/CODING/ergScreenReader/images\IMG_3423.HEIC,0.05401234567901235,0.16203703703703703,0.8827160493827161,0.1597222222222222,0.05709876543209877,0.7881944444444444,0.8827160493827161,0.7824074074074074
C:/Users/aaron/CODING/ergScreenReader/images\IMG_3424.HEIC,0.05864197530864198,0.17939814814814817,0.8703703703703703,0.17824074074074076,0.06018518518518518,0.7905092592592593,0.8765432098765433,0.7858796296296297
C:/Users/aaron/CODING/ergScreenReader/images\IMG_3425.HEIC,0.07407407407407407,0.1712962962962963,0.9012345679012346,0.1678240740740741,0.06790123456790123,0.7905092592592593,0.8950617283950618,0.7881944444444444
C:/Users/aaron/CODING/ergScreenReader/images\IMG_3426.HEIC,0.07561728395061729,0.1539351851851852,0.91820987654321,0.1678240740740741,0.07098765432098766,0.7858796296296297,0.8950617283950618,0.7870370370370371
C:/Users/aaron/CODING/ergScreenReader/images\IMG_3428.HEIC,0.04938271604938272,0.1678240740740741,0.8765432098765433,0.16550925925925927,0.05709876543209877,0.7916666666666666,0.8827160493827161,0.7789351851851852
C:/Users/aaron/CODING/ergScreenReader/images\IMG_3429.HEIC,0.11728395061728396,0.12962962962962965,0.9891975308641976,0.15856481481481483,0.08796296296296297,0.775462962962963,0.9367283950617284,0.7974537037037037
C:/Users/aaron/CODING/ergScreenReader/images\IMG_3430.HEIC,0.06790123456790123,0.1909722222222222,0.8595679012345679,0.18287037037037038,0.07407407407407407,0.7951388888888888,0.8888888888888888,0.7824074074074074
C:/Users/aaron/CODING/ergScreenReader/images\IMG_3431.HEIC,0.06635802469135803,0.1678240740740741,0.8919753086419754,0.16666666666666666,0.06944444444444445,0.7905092592592593,0.8935185185185185,0.7835648148148149
C:/Users/aaron/CODING/ergScreenReader/images\IMG_3432.HEIC,0.06635802469135803,0.18634259259259262,0.8796296296296297,0.18055555555555555,0.06790123456790123,0.7974537037037037,0.881172839506173,0.7916666666666666
C:/Users/aaron/CODING/ergScreenReader/images\IMG_3433.HEIC,0.06944444444444445,0.16087962962962965,0.9120370370370371,0.16319444444444445,0.07098765432098766,0.7870370370370371,0.9043209876543211,0.7870370370370371
C:/Users/aaron/CODING/ergScreenReader/images\IMG_3434.HEIC,0.0910493827160494,0.16319444444444445,0.9305555555555556,0.1678240740740741,0.08024691358024692,0.7858796296296297,0.9120370370370371,0.7939814814814815
C:/Users/aaron/CODING/ergScreenReader/images\IMG_3435.HEIC,0.0787037037037037,0.19212962962962965,0.8796296296296297,0.1875,0.07407407407407407,0.7951388888888888,0.8904320987654322,0.7928240740740742
C:/Users/aaron/CODING/ergScreenReader/images\IMG_3436.HEIC,0.08024691358024692,0.17939814814814817,0.9027777777777778,0.16550925925925927,0.08950617283950618,0.7905092592592593,0.9058641975308642,0.7835648148148149
C:/Users/aaron/CODING/ergScreenReader/images\IMG_3437.HEIC,0.08950617283950618,0.20370370370370372,0.8888888888888888,0.18981481481481483,0.08796296296296297,0.7905092592592593,0.896604938271605,0.7928240740740742
C:/Users/aaron/CODING/ergScreenReader/images\IMG_3440.HEIC,0.05555555555555555,0.1597222222222222,0.9012345679012346,0.14930555555555555,0.06944444444444445,0.7824074074074074,0.8981481481481481,0.7743055555555556
C:/Users/aaron/CODING/ergScreenReader/images\IMG_3441.HEIC,0.06944444444444445,0.16087962962962965,0.9089506172839508,0.1597222222222222,0.0787037037037037,0.7766203703703705,0.9012345679012346,0.7800925925925927
C:/Users/aaron/CODING/ergScreenReader/images\IMG_3442.HEIC,0.08179012345679013,0.1423611111111111,0.9351851851851852,0.1539351851851852,0.08487654320987655,0.7731481481481481,0.9212962962962963,0.7766203703703705
C:/Users/aaron/CODING/ergScreenReader/images\IMG_3443.HEIC,0.08024691358024692,0.17476851851851855,0.896604938271605,0.1574074074074074,0.08950617283950618,0.7800925925925927,0.9104938271604939,0.7777777777777778
C:/Users/aaron/CODING/ergScreenReader/images\IMG_3444.HEIC,0.09259259259259259,0.150462962962963,0.9367283950617284,0.15509259259259262,0.09876543209876544,0.7708333333333334,0.9259259259259259,0.7824074074074074
C:/Users/aaron/CODING/ergScreenReader/images\IMG_3445.HEIC,0.07253086419753087,0.17476851851851855,0.8842592592592593,0.16898148148148148,0.08950617283950618,0.7824074074074074,0.896604938271605,0.7719907407407408
C:/Users/aaron/CODING/ergScreenReader/images\IMG_3446.HEIC,0.08487654320987655,0.1736111111111111,0.9058641975308642,0.16319444444444445,0.10493827160493828,0.7789351851851852,0.9120370370370371,0.7824074074074074
C:/Users/aaron/CODING/ergScreenReader/images\IMG_3447.HEIC,0.08024691358024692,0.1400462962962963,0.9320987654320989,0.16550925925925927,0.07098765432098766,0.7708333333333334,0.896604938271605,0.7847222222222222
C:/Users/aaron/CODING/ergScreenReader/images\IMG_3448.HEIC,0.09567901234567902,0.18055555555555555,0.9135802469135803,0.17592592592592593,0.0910493827160494,0.7824074074074074,0.9120370370370371,0.7858796296296297
C:/Users/aaron/CODING/ergScreenReader/images\IMG_3449.HEIC,0.06944444444444445,0.17592592592592593,0.8827160493827161,0.16435185185185186,0.07561728395061729,0.78125,0.8996913580246915,0.7743055555555556
C:/Users/aaron/CODING/ergScreenReader/images\IMG_3450.HEIC,0.08487654320987655,0.21875,0.8533950617283952,0.19444444444444445,0.09876543209876544,0.7939814814814815,0.8904320987654322,0.7835648148148149
C:/Users/aaron/CODING/ergScreenReader/images\IMG_3451.HEIC,0.06944444444444445,0.19675925925925927,0.8595679012345679,0.17245370370370372,0.08179012345679013,0.7847222222222222,0.8935185185185185,0.7800925925925927
C:/Users/aaron/CODING/ergScreenReader/images\IMG_3452.HEIC,0.05555555555555555,0.22453703703703703,0.8163580246913581,0.1886574074074074,0.08487654320987655,0.7974537037037037,0.8734567901234569,0.7789351851851852
C:/Users/aaron/CODING/ergScreenReader/images\IMG_3454.HEIC,0.0617283950617284,0.21180555555555555,0.8317901234567902,0.1886574074074074,0.07561728395061729,0.7905092592592593,0.8703703703703703,0.7777777777777778
C:/Users/aaron/CODING/ergScreenReader/images\IMG_3455.HEIC,0.06018518518518518,0.21180555555555555,0.8348765432098767,0.17708333333333334,0.08024691358024692,0.7881944444444444,0.8827160493827161,0.7708333333333334
C:/Users/aaron/CODING/ergScreenReader/images\IMG_3456.HEIC,0.10030864197530866,0.1736111111111111,0.9074074074074074,0.1712962962962963,0.09259259259259259,0.7696759259259259,0.9104938271604939,0.7835648148148149
C:/Users/aaron/CODING/ergScreenReader/images\IMG_3457.HEIC,0.08333333333333333,0.1840277777777778,0.875,0.17592592592592593,0.07407407407407407,0.7766203703703705,0.8842592592592593,0.7777777777777778
C:/Users/aaron/CODING/ergScreenReader/images\IMG_3458.HEIC,0.06327160493827161,0.18634259259259262,0.8348765432098767,0.18981481481481483,0.05401234567901235,0.7696759259259259,0.8364197530864198,0.775462962962963
C:/Users/aaron/CODING/ergScreenReader/images\IMG_3459.HEIC,0.05401234567901235,0.21759259259259262,0.7962962962962963,0.2013888888888889,0.05864197530864198,0.7824074074074074,0.830246913580247,0.7743055555555556
C:/Users/aaron/CODING/ergScreenReader/images\IMG_3460.HEIC,0.05555555555555555,0.212962962962963,0.8163580246913581,0.1990740740740741,0.05709876543209877,0.7847222222222222,0.8410493827160495,0.7835648148148149
C:/Users/aaron/CODING/ergScreenReader/images\IMG_3461.HEIC,0.04938271604938272,0.16898148148148148,0.8441358024691359,0.17592592592592593,0.04012345679012346,0.7662037037037037,0.8410493827160495,0.7696759259259259
C:/Users/aaron/CODING/ergScreenReader/images\IMG_3462.HEIC,0.027777777777777776,0.22916666666666666,0.771604938271605,0.20717592592592593,0.05092592592592592,0.7951388888888888,0.8209876543209877,0.7708333333333334
C:/Users/aaron/CODING/ergScreenReader/images\IMG_3463.HEIC,0.00154320987654321,0.1840277777777778,0.7854938271604939,0.16550925925925927,0.02160493827160494,0.7777777777777778,0.8163580246913581,0.7627314814814815
C:/Users/aaron/CODING/ergScreenReader/images\IMG_3464.HEIC,0.0617283950617284,0.22337962962962965,0.8194444444444444,0.2013888888888889,0.07253086419753087,0.7881944444444444,0.8580246913580248,0.7824074074074074
C:/Users/aaron/CODING/ergScreenReader/images\IMG_3465.HEIC,0.05401234567901235,0.18055555555555555,0.8456790123456791,0.17824074074074076,0.05092592592592592,0.7777777777777778,0.8472222222222222,0.7731481481481481
C:/Users/aaron/CODING/ergScreenReader/images\IMG_3466.HEIC,0.06481481481481481,0.19791666666666666,0.830246913580247,0.19560185185185186,0.05864197530864198,0.7835648148148149,0.8503086419753086,0.7777777777777778
C:/Users/aaron/CODING/ergScreenReader/images\IMG_3467.HEIC,0.0787037037037037,0.22916666666666666,0.8240740740740741,0.2152777777777778,0.07407407407407407,0.7951388888888888,0.8564814814814815,0.7870370370370371
C:/Users/aaron/CODING/ergScreenReader/images\IMG_3468.HEIC,0.08796296296296297,0.23726851851851855,0.8163580246913581,0.22569444444444445,0.08950617283950618,0.8020833333333334,0.8564814814814815,0.7881944444444444
C:/Users/aaron/CODING/ergScreenReader/images\IMG_3469.HEIC,0.06635802469135803,0.1909722222222222,0.8472222222222222,0.1840277777777778,0.07253086419753087,0.7777777777777778,0.8703703703703703,0.7743055555555556
C:/Users/aaron/CODING/ergScreenReader/images\IMG_3470.HEIC,0.05555555555555555,0.18055555555555555,0.8456790123456791,0.18055555555555555,0.05246913580246914,0.7777777777777778,0.8549382716049383,0.775462962962963
C:/Users/aaron/CODING/ergScreenReader/images\IMG_7410.JPG,0.10648148148148148,0.25115740740740744,0.8780864197530864,0.2534722222222222,0.11728395061728396,0.8055555555555556,0.8533950617283952,0.8078703703703705
C:/Users/aaron/CODING/ergScreenReader/images\IMG_7411.JPG,0.08641975308641976,0.244212962962963,0.8518518518518519,0.2476851851851852,0.09722222222222222,0.7974537037037037,0.8287037037037037,0.8055555555555556
C:/Users/aaron/CODING/ergScreenReader/images\IMG_7412.JPG,0.0617283950617284,0.23726851851851855,0.8333333333333334,0.23495370370370372,0.08487654320987655,0.7905092592592593,0.8148148148148148,0.7974537037037037
C:/Users/aaron/CODING/ergScreenReader/images\IMG_7413.JPG,0.06327160493827161,0.24074074074074076,0.8317901234567902,0.24189814814814817,0.08641975308641976,0.7951388888888888,0.8117283950617284,0.7986111111111112
C:/Users/aaron/CODING/ergScreenReader/images\IMG_7414.JPG,0.06481481481481481,0.22569444444444445,0.8425925925925926,0.2326388888888889,0.08179012345679013,0.7881944444444444,0.8179012345679013,0.7962962962962964
C:/Users/aaron/CODING/ergScreenReader/images\IMG_7415.JPG,0.05246913580246914,0.20717592592592593,0.8410493827160495,0.21180555555555555,0.07407407407407407,0.7766203703703705,0.8179012345679013,0.7881944444444444
C:/Users/aaron/CODING/ergScreenReader/images\IMG_7416.JPG,0.05709876543209877,0.20023148148148148,0.8503086419753086,0.2013888888888889,0.07253086419753087,0.775462962962963,0.8179012345679013,0.78125
C:/Users/aaron/CODING/ergScreenReader/images\IMG_7417.JPG,0.05709876543209877,0.20023148148148148,0.867283950617284,0.20370370370370372,0.08024691358024692,0.7766203703703705,0.8364197530864198,0.7870370370370371
C:/Users/aaron/CODING/ergScreenReader/images\IMG_7418.JPG,0.03858024691358025,0.1851851851851852,0.8580246913580248,0.18287037037037038,0.06635802469135803,0.7731481481481481,0.8379629629629629,0.775462962962963
C:/Users/aaron/CODING/ergScreenReader/images\IMG_7419.JPG,0.06481481481481481,0.19791666666666666,0.8688271604938272,0.2013888888888889,0.08333333333333333,0.7743055555555556,0.8379629629629629,0.7835648148148149
C:/Users/aaron/CODING/ergScreenReader/images\IMG_7420.JPG,0.0617283950617284,0.21064814814814817,0.8503086419753086,0.20833333333333334,0.08487654320987655,0.7777777777777778,0.830246913580247,0.7789351851851852
C:/Users/aaron/CODING/ergScreenReader/images\IMG_7421.JPG,0.08179012345679013,0.2048611111111111,0.881172839506173,0.20833333333333334,0.09567901234567902,0.7800925925925927,0.8580246913580248,0.7847222222222222
C:/Users/aaron/CODING/ergScreenReader/images\IMG_7422.JPG,0.07561728395061729,0.2048611111111111,0.867283950617284,0.21412037037037038,0.09567901234567902,0.775462962962963,0.8410493827160495,0.7847222222222222
C:/Users/aaron/CODING/ergScreenReader/images\IMG_7424.JPG,0.05401234567901235,0.1909722222222222,0.8518518518518519,0.18981481481481483,0.07561728395061729,0.7650462962962964,0.8271604938271605,0.7731481481481481
C:/Users/aaron/CODING/ergScreenReader/images\IMG_7425.JPG,0.06018518518518518,0.19444444444444445,0.8549382716049383,0.19560185185185186,0.08024691358024692,0.7650462962962964,0.8317901234567902,0.7731481481481481
C:/Users/aaron/CODING/ergScreenReader/images\IMG_7426.JPG,0.08333333333333333,0.19444444444444445,0.8873456790123457,0.19675925925925927,0.09722222222222222,0.7708333333333334,0.8533950617283952,0.7858796296296297
C:/Users/aaron/CODING/ergScreenReader/images\IMG_7427.JPG,0.08179012345679013,0.20370370370370372,0.8703703703703703,0.20601851851851855,0.0941358024691358,0.775462962962963,0.8487654320987655,0.7870370370370371
C:/Users/aaron/CODING/ergScreenReader/images\IMG_7428.JPG,0.09259259259259259,0.1678240740740741,0.9259259259259259,0.1678240740740741,0.11265432098765432,0.7615740740740742,0.8873456790123457,0.775462962962963
C:/Users/aaron/CODING/ergScreenReader/images\IMG_7429.JPG,0.1697530864197531,0.3113425925925926,0.7407407407407407,0.3194444444444444,0.18364197530864199,0.712962962962963,0.7191358024691359,0.7314814814814815
C:/Users/aaron/CODING/ergScreenReader/images\IMG_7430.JPG,0.20987654320987656,0.3252314814814815,0.8858024691358025,0.3368055555555556,0.22685185185185186,0.7974537037037037,0.8379629629629629,0.789351851851852
C:/Users/aaron/CODING/ergScreenReader/images\IMG_7431.JPG,0.1234567901234568,0.28935185185185186,0.6604938271604939,0.3113425925925926,0.11882716049382717,0.6666666666666666,0.6080246913580247,0.7164351851851852
C:/Users/aaron/CODING/ergScreenReader/images\IMG_7433.JPG,0.17901234567901236,0.2337962962962963,0.8688271604938272,0.2662037037037037,0.13117283950617284,0.75,0.822530864197531,0.7870370370370371
C:/Users/aaron/CODING/ergScreenReader/images\IMG_7434.JPG,0.22067901234567902,0.35185185185185186,0.7592592592592593,0.3506944444444444,0.23148148148148148,0.7361111111111112,0.7484567901234569,0.744212962962963
C:/Users/aaron/CODING/ergScreenReader/images\IMG_7436.JPG,0.125,0.2974537037037037,0.6944444444444444,0.29282407407407407,0.13580246913580246,0.7060185185185186,0.6867283950617284,0.7164351851851852
C:/Users/aaron/CODING/ergScreenReader/images\IMG_7438.JPG,0.2299382716049383,0.25810185185185186,0.875,0.2708333333333333,0.2175925925925926,0.7118055555555556,0.8348765432098767,0.7453703703703705
C:/Users/aaron/CODING/ergScreenReader/images\IMG_7439.JPG,0.15895061728395063,0.2326388888888889,0.7762345679012346,0.24074074074074076,0.13425925925925927,0.6863425925925927,0.7515432098765433,0.712962962962963
C:/Users/aaron/CODING/ergScreenReader/images\IMG_7557.JPG,0.1388888888888889,0.32407407407407407,0.7037037037037037,0.3113425925925926,0.15123456790123457,0.7453703703703705,0.7175925925925926,0.7314814814814815
C:/Users/aaron/CODING/ergScreenReader/images\IMG_7628.JPG,0.13734567901234568,0.37615740740740744,0.6728395061728395,0.3888888888888889,0.13425925925925927,0.7766203703703705,0.6558641975308642,0.7835648148148149
C:/Users/aaron/CODING/ergScreenReader/images\IMG_7662.JPG,0.12654320987654322,0.2476851851851852,0.7577160493827161,0.24189814814814817,0.13734567901234568,0.7141203703703705,0.7608024691358025,0.7060185185185186
C:/Users/aaron/CODING/ergScreenReader/images\IMG_7748.JPG,0.16820987654320987,0.20949074074074076,0.6435185185185185,0.19328703703703703,0.16512345679012347,0.5590277777777778,0.6527777777777778,0.5578703703703705
C:/Users/aaron/CODING/ergScreenReader/images\IMG_9131.JPG,0.12962962962962962,0.23958333333333334,0.8873456790123457,0.23958333333333334,0.16358024691358025,0.7743055555555556,0.8564814814814815,0.7685185185185186
C:/Users/aaron/CODING/ergScreenReader/images\IMG_9132.JPG,0.12962962962962962,0.3298611111111111,0.756172839506173,0.3263888888888889,0.14969135802469136,0.7881944444444444,0.7453703703703703,0.7766203703703705
C:/Users/aaron/CODING/ergScreenReader/images\IMG_9141.JPG,0.13734567901234568,0.1886574074074074,0.9228395061728396,0.21759259259259262,0.12808641975308643,0.7662037037037037,0.867283950617284,0.78125
C:/Users/aaron/CODING/ergScreenReader/images\IMG_9153.JPG,0.13734567901234568,0.27199074074074076,0.8317901234567902,0.2743055555555556,0.14506172839506173,0.7696759259259259,0.8070987654320989,0.7789351851851852
C:/Users/aaron/CODING/ergScreenReader/images\IMG_9154.JPG,0.05246913580246914,0.37268518518518523,0.6481481481481481,0.3819444444444444,0.06018518518518518,0.7939814814814815,0.6219135802469136,0.7951388888888888
C:/Users/aaron/CODING/ergScreenReader/images\IMG_9160.JPG,0.09876543209876544,0.3402777777777778,0.808641975308642,0.3506944444444444,0.11882716049382717,0.8344907407407408,0.7793209876543211,0.84375
C:/Users/aaron/CODING/ergScreenReader/images\IMG_9198.JPG,0.0154320987654321,0.3090277777777778,0.7731481481481481,0.31712962962962965,0.033950617283950615,0.8483796296296297,0.742283950617284,0.8495370370370371
